store_id,item_id,wm_yr_wk,sell_price
TX_1,HOBBIES_2_002,202535,21.85
TX_1,HOBBIES_2_002,202536,21.85
TX_1,HOBBIES_2_002,202537,22.94
TX_1,HOBBIES_2_002,202538,21.85
TX_1,HOBBIES_2_002,202539,21.85
TX_1,HOBBIES_2_002,202540,21.85
TX_1,HOBBIES_2_002,202541,21.85
TX_1,HOBBIES_2_002,202542,20.75
TX_1,HOBBIES_2_002,202543,20.75
TX_1,HOBBIES_2_002,202544,21.85
TX_1,HOBBIES_2_002,202545,21.85
TX_1,HOBBIES_2_002,202546,21.85
TX_1,HOBBIES_2_002,202547,21.85
TX_1,HOBBIES_2_002,202548,21.85
TX_1,HOBBIES_2_002,202549,21.85
TX_1,HOBBIES_2_002,202550,21.85
TX_1,HOBBIES_2_002,202551,21.85
TX_1,HOBBIES_2_002,202552,21.85
TX_1,HOBBIES_2_002,202501,21.85
TX_1,HOBBIES_2_002,202601,21.85
TX_1,HOBBIES_2_002,202602,21.85
TX_1,HOBBIES_2_002,202603,21.85
TX_1,HOBBIES_2_002,202604,21.85
TX_1,HOBBIES_2_002,202605,21.85
TX_1,HOBBIES_2_003,202505,26.32
TX_1,HOBBIES_2_003,202506,30.7
TX_1,HOBBIES_2_003,202507,29.24
TX_1,HOBBIES_2_003,202508,29.24
TX_1,HOBBIES_2_003,202509,29.24
TX_1,HOBBIES_2_003,202510,29.24
TX_1,HOBBIES_2_003,202511,29.24
TX_1,HOBBIES_2_003,202512,29.24
TX_1,HOBBIES_2_003,202513,29.24
TX_1,HOBBIES_2_003,202514,29.24
TX_1,HOBBIES_2_003,202515,27.78
TX_1,HOBBIES_2_003,202516,29.24
TX_1,HOBBIES_2_003,202517,29.24
TX_1,HOBBIES_2_003,202518,30.7
TX_1,HOBBIES_2_003,202519,29.24
TX_1,HOBBIES_2_003,202520,29.24
TX_1,HOBBIES_2_003,202521,27.78
TX_1,HOBBIES_2_003,202522,27.78
TX_1,HOBBIES_2_003,202523,29.24
TX_1,HOBBIES_2_003,202524,27.78
TX_1,HOBBIES_2_003,202525,29.24
TX_1,HOBBIES_2_003,202526,29.24
TX_1,HOBBIES_2_003,202527,29.24
TX_1,HOBBIES_2_003,202528,29.24
TX_1,HOBBIES_2_003,202529,29.24
TX_1,HOBBIES_2_003,202530,29.24
TX_1,HOBBIES_2_003,202531,29.24
TX_1,HOBBIES_2_003,202532,29.24
TX_1,HOBBIES_2_003,202533,30.7
TX_1,HOBBIES_2_003,202534,29.24
TX_1,HOBBIES_2_003,202535,29.24
TX_1,HOBBIES_2_003,202536,29.24
TX_1,HOBBIES_2_003,202537,29.24
TX_1,HOBBIES_2_003,202538,30.7
TX_1,HOBBIES_2_003,202539,29.24
TX_1,HOBBIES_2_003,202540,29.24
TX_1,HOBBIES_2_003,202541,29.24
TX_1,HOBBIES_2_003,202542,29.24
TX_1,HOBBIES_2_003,202543,29.24
TX_1,HOBBIES_2_003,202544,29.24
TX_1,HOBBIES_2_003,202545,27.78
TX_1,HOBBIES_2_003,202546,29.24
TX_1,HOBBIES_2_003,202547,27.78
TX_1,HOBBIES_2_003,202548,29.24
TX_1,HOBBIES_2_003,202549,29.24
TX_1,HOBBIES_2_003,202550,27.78
TX_1,HOBBIES_2_003,202551,29.24
TX_1,HOBBIES_2_003,202552,29.24
TX_1,HOBBIES_2_003,202501,29.24
TX_1,HOBBIES_2_003,202601,29.24
TX_1,HOBBIES_2_003,202602,27.78
TX_1,HOBBIES_2_003,202603,29.24
TX_1,HOBBIES_2_003,202604,29.24
TX_1,HOBBIES_2_003,202605,29.24
TX_1,HOBBIES_2_004,202505,28.87
TX_1,HOBBIES_2_004,202506,28.87
TX_1,HOBBIES_2_004,202507,30.32
TX_1,HOBBIES_2_004,202508,28.87
TX_1,HOBBIES_2_004,202509,25.98
TX_1,HOBBIES_2_004,202510,28.87
TX_1,HOBBIES_2_004,202511,25.98
TX_1,HOBBIES_2_004,202512,27.43
TX_1,HOBBIES_2_004,202513,28.87
TX_1,HOBBIES_2_004,202514,28.87
TX_1,HOBBIES_2_004,202515,30.32
TX_1,HOBBIES_2_004,202516,28.87
TX_1,HOBBIES_2_004,202517,28.87
TX_1,HOBBIES_2_004,202518,28.87
TX_1,HOBBIES_2_004,202519,28.87
TX_1,HOBBIES_2_004,202520,28.87
TX_1,HOBBIES_2_004,202521,27.43
TX_1,HOBBIES_2_004,202522,27.43
TX_1,HOBBIES_2_004,202523,27.43
TX_1,HOBBIES_2_004,202524,28.87
TX_1,HOBBIES_2_004,202525,28.87
TX_1,HOBBIES_2_004,202526,27.43
TX_1,HOBBIES_2_004,202527,28.87
TX_1,HOBBIES_2_004,202528,28.87
TX_1,HOBBIES_2_004,202529,30.32
TX_1,HOBBIES_2_004,202530,28.87
TX_1,HOBBIES_2_004,202531,28.87
TX_1,HOBBIES_2_004,202532,28.87
TX_1,HOBBIES_2_004,202533,28.87
TX_1,HOBBIES_2_004,202534,27.43
TX_1,HOBBIES_2_004,202535,28.87
TX_1,HOBBIES_2_004,202536,28.87
TX_1,HOBBIES_2_004,202537,28.87
TX_1,HOBBIES_2_004,202538,28.87
TX_1,HOBBIES_2_004,202539,27.43
TX_1,HOBBIES_2_004,202540,28.87
TX_1,HOBBIES_2_004,202541,28.87
TX_1,HOBBIES_2_004,202542,28.87
TX_1,HOBBIES_2_004,202543,28.87
TX_1,HOBBIES_2_004,202544,25.98
TX_1,HOBBIES_2_004,202545,28.87
TX_1,HOBBIES_2_004,202546,28.87
TX_1,HOBBIES_2_004,202547,27.43
TX_1,HOBBIES_2_004,202548,28.87
TX_1,HOBBIES_2_004,202549,28.87
TX_1,HOBBIES_2_004,202550,28.87
TX_1,HOBBIES_2_004,202551,27.43
TX_1,HOBBIES_2_004,202552,28.87
TX_1,HOBBIES_2_004,202501,28.87
TX_1,HOBBIES_2_004,202601,28.87
TX_1,HOBBIES_2_004,202602,28.87
TX_1,HOBBIES_2_004,202603,28.87
TX_1,HOBBIES_2_004,202604,28.87
TX_1,HOBBIES_2_004,202605,30.32
TX_1,HOBBIES_2_005,202505,14.37
TX_1,HOBBIES_2_005,202506,13.69
TX_1,HOBBIES_2_005,202507,12.32
TX_1,HOBBIES_2_005,202508,13.69
TX_1,HOBBIES_2_005,202509,13.69
TX_1,HOBBIES_2_005,202510,13.69
TX_1,HOBBIES_2_005,202511,13.69
TX_1,HOBBIES_2_005,202512,14.37
TX_1,HOBBIES_2_005,202513,13.69
TX_1,HOBBIES_2_005,202514,14.37
TX_1,HOBBIES_2_005,202515,13.69
TX_1,HOBBIES_2_005,202516,12.32
TX_1,HOBBIES_2_005,202517,13.69
TX_1,HOBBIES_2_005,202518,13.69
TX_1,HOBBIES_2_005,202519,13.69
TX_1,HOBBIES_2_005,202520,13.69
TX_1,HOBBIES_2_005,202521,13.69
TX_1,HOBBIES_2_005,202522,12.32
TX_1,HOBBIES_2_005,202523,12.32
TX_1,HOBBIES_2_005,202524,13.0
TX_1,HOBBIES_2_005,202525,13.0
TX_1,HOBBIES_2_005,202526,13.69
TX_1,HOBBIES_2_005,202527,12.32
TX_1,HOBBIES_2_005,202528,13.69
TX_1,HOBBIES_2_005,202529,13.69
TX_1,HOBBIES_2_005,202530,13.69
TX_1,HOBBIES_2_005,202531,13.69
TX_1,HOBBIES_2_005,202532,13.69
TX_1,HOBBIES_2_005,202533,12.32
TX_1,HOBBIES_2_005,202534,14.37
TX_1,HOBBIES_2_005,202535,13.0
TX_1,HOBBIES_2_005,202536,14.37
TX_1,HOBBIES_2_005,202537,13.69
TX_1,HOBBIES_2_005,202538,13.69
TX_1,HOBBIES_2_005,202539,13.69
TX_1,HOBBIES_2_005,202540,13.69
TX_1,HOBBIES_2_005,202541,13.0
TX_1,HOBBIES_2_005,202542,13.69
TX_1,HOBBIES_2_005,202543,14.37
TX_1,HOBBIES_2_005,202544,13.69
TX_1,HOBBIES_2_005,202545,13.69
TX_1,HOBBIES_2_005,202546,13.69
TX_1,HOBBIES_2_005,202547,13.69
TX_1,HOBBIES_2_005,202548,13.69
TX_1,HOBBIES_2_005,202549,13.69
TX_1,HOBBIES_2_005,202550,13.69
TX_1,HOBBIES_2_005,202551,13.69
TX_1,HOBBIES_2_005,202552,13.69
TX_1,HOBBIES_2_005,202501,13.69
TX_1,HOBBIES_2_005,202601,13.69
TX_1,HOBBIES_2_005,202602,14.37
TX_1,HOBBIES_2_005,202603,13.69
TX_1,HOBBIES_2_005,202604,13.69
TX_1,HOBBIES_2_005,202605,13.69
TX_1,HOBBIES_2_006,202505,24.84
TX_1,HOBBIES_2_006,202506,24.84
TX_1,HOBBIES_2_006,202507,24.84
TX_1,HOBBIES_2_006,202508,23.6
TX_1,HOBBIES_2_006,202509,22.35
TX_1,HOBBIES_2_006,202510,24.84
TX_1,HOBBIES_2_006,202511,24.84
TX_1,HOBBIES_2_006,202512,24.84
TX_1,HOBBIES_2_006,202513,26.08
TX_1,HOBBIES_2_006,202514,23.6
TX_1,HOBBIES_2_006,202515,24.84
TX_1,HOBBIES_2_006,202516,24.84
TX_1,HOBBIES_2_006,202517,24.84
TX_1,HOBBIES_2_006,202518,26.08
TX_1,HOBBIES_2_006,202519,22.35
TX_1,HOBBIES_2_006,202520,23.6
TX_1,HOBBIES_2_006,202521,24.84
TX_1,HOBBIES_2_006,202522,24.84
TX_1,HOBBIES_2_006,202523,24.84
TX_1,HOBBIES_2_006,202524,23.6
TX_1,HOBBIES_2_006,202525,26.08
TX_1,HOBBIES_2_006,202526,24.84
TX_1,HOBBIES_2_006,202527,24.84
TX_1,HOBBIES_2_006,202528,23.6
TX_1,HOBBIES_2_006,202529,26.08
TX_1,HOBBIES_2_006,202530,24.84
TX_1,HOBBIES_2_006,202531,24.84
TX_1,HOBBIES_2_006,202532,24.84
TX_1,HOBBIES_2_006,202533,24.84
TX_1,HOBBIES_2_006,202534,24.84
TX_1,HOBBIES_2_006,202535,24.84
TX_1,HOBBIES_2_006,202536,24.84
TX_1,HOBBIES_2_006,202537,24.84
TX_1,HOBBIES_2_006,202538,26.08
TX_1,HOBBIES_2_006,202539,26.08
TX_1,HOBBIES_2_006,202540,24.84
TX_1,HOBBIES_2_006,202541,24.84
TX_1,HOBBIES_2_006,202542,24.84
TX_1,HOBBIES_2_006,202543,24.84
TX_1,HOBBIES_2_006,202544,24.84
TX_1,HOBBIES_2_006,202545,23.6
TX_1,HOBBIES_2_006,202546,24.84
TX_1,HOBBIES_2_006,202547,24.84
TX_1,HOBBIES_2_006,202548,24.84
TX_1,HOBBIES_2_006,202549,24.84
TX_1,HOBBIES_2_006,202550,24.84
TX_1,HOBBIES_2_006,202551,23.6
TX_1,HOBBIES_2_006,202552,24.84
TX_1,HOBBIES_2_006,202501,26.08
TX_1,HOBBIES_2_006,202601,24.84
TX_1,HOBBIES_2_006,202602,26.08
TX_1,HOBBIES_2_006,202603,26.08
TX_1,HOBBIES_2_006,202604,24.84
TX_1,HOBBIES_2_006,202605,22.35
TX_1,HOBBIES_2_007,202505,12.81
TX_1,HOBBIES_2_007,202506,14.23
TX_1,HOBBIES_2_007,202507,14.94
TX_1,HOBBIES_2_007,202508,12.81
TX_1,HOBBIES_2_007,202509,12.81
TX_1,HOBBIES_2_007,202510,13.52
TX_1,HOBBIES_2_007,202511,14.23
TX_1,HOBBIES_2_007,202512,14.23
TX_1,HOBBIES_2_007,202513,14.23
TX_1,HOBBIES_2_007,202514,14.23
TX_1,HOBBIES_2_007,202515,14.23
TX_1,HOBBIES_2_007,202516,14.23
TX_1,HOBBIES_2_007,202517,13.52
TX_1,HOBBIES_2_007,202518,14.94
TX_1,HOBBIES_2_007,202519,12.81
TX_1,HOBBIES_2_007,202520,13.52
TX_1,HOBBIES_2_007,202521,14.23
TX_1,HOBBIES_2_007,202522,14.23
TX_1,HOBBIES_2_007,202523,14.94
TX_1,HOBBIES_2_007,202524,14.23
TX_1,HOBBIES_2_007,202525,14.23
TX_1,HOBBIES_2_007,202526,14.23
TX_1,HOBBIES_2_007,202527,14.23
TX_1,HOBBIES_2_007,202528,14.23
TX_1,HOBBIES_2_007,202529,12.81
TX_1,HOBBIES_2_007,202530,12.81
TX_1,HOBBIES_2_007,202531,12.81
TX_1,HOBBIES_2_007,202532,14.23
TX_1,HOBBIES_2_007,202533,14.23
TX_1,HOBBIES_2_007,202534,14.23
TX_1,HOBBIES_2_007,202535,12.81
TX_1,HOBBIES_2_007,202536,13.52
TX_1,HOBBIES_2_007,202537,14.23
TX_1,HOBBIES_2_007,202538,14.23
TX_1,HOBBIES_2_007,202539,14.94
TX_1,HOBBIES_2_007,202540,14.23
TX_1,HOBBIES_2_007,202541,14.23
TX_1,HOBBIES_2_007,202542,14.23
TX_1,HOBBIES_2_007,202543,13.52
TX_1,HOBBIES_2_007,202544,12.81
TX_1,HOBBIES_2_007,202545,14.23
TX_1,HOBBIES_2_007,202546,14.23
TX_1,HOBBIES_2_007,202547,14.23
TX_1,HOBBIES_2_007,202548,14.23
TX_1,HOBBIES_2_007,202549,14.23
TX_1,HOBBIES_2_007,202550,14.23
TX_1,HOBBIES_2_007,202551,14.23
TX_1,HOBBIES_2_007,202552,14.23
TX_1,HOBBIES_2_007,202501,14.23
TX_1,HOBBIES_2_007,202601,14.23
TX_1,HOBBIES_2_007,202602,12.81
TX_1,HOBBIES_2_007,202603,14.23
TX_1,HOBBIES_2_007,202604,14.23
TX_1,HOBBIES_2_007,202605,14.23
TX_1,HOBBIES_2_008,202505,8.26
TX_1,HOBBIES_2_008,202506,7.43
TX_1,HOBBIES_2_008,202507,8.26
TX_1,HOBBIES_2_008,202508,8.26
TX_1,HOBBIES_2_008,202509,8.26
TX_1,HOBBIES_2_008,202510,8.26
TX_1,HOBBIES_2_008,202511,8.26
TX_1,HOBBIES_2_008,202512,8.26
TX_1,HOBBIES_2_008,202513,8.26
TX_1,HOBBIES_2_008,202514,8.26
TX_1,HOBBIES_2_008,202515,8.67
TX_1,HOBBIES_2_008,202516,8.26
TX_1,HOBBIES_2_008,202517,7.85
TX_1,HOBBIES_2_008,202518,7.43
TX_1,HOBBIES_2_008,202519,8.26
TX_1,HOBBIES_2_008,202520,8.26
TX_1,HOBBIES_2_008,202521,8.26
TX_1,HOBBIES_2_008,202522,8.26
TX_1,HOBBIES_2_008,202523,7.43
TX_1,HOBBIES_2_008,202524,8.67
TX_1,HOBBIES_2_008,202525,8.26
TX_1,HOBBIES_2_008,202526,8.26
TX_1,HOBBIES_2_008,202527,8.26
TX_1,HOBBIES_2_008,202528,7.85
TX_1,HOBBIES_2_008,202529,8.26
TX_1,HOBBIES_2_008,202530,7.85
TX_1,HOBBIES_2_008,202531,7.85
TX_1,HOBBIES_2_008,202532,8.26
TX_1,HOBBIES_2_008,202533,8.26
TX_1,HOBBIES_2_008,202534,8.26
TX_1,HOBBIES_2_008,202535,8.26
TX_1,HOBBIES_2_008,202536,8.26
TX_1,HOBBIES_2_008,202537,7.43
TX_1,HOBBIES_2_008,202538,8.26
TX_1,HOBBIES_2_008,202539,8.26
TX_1,HOBBIES_2_008,202540,8.26
TX_1,HOBBIES_2_008,202541,8.26
TX_1,HOBBIES_2_008,202542,8.26
TX_1,HOBBIES_2_008,202543,8.26
TX_1,HOBBIES_2_008,202544,8.26
TX_1,HOBBIES_2_008,202545,8.67
TX_1,HOBBIES_2_008,202546,7.43
TX_1,HOBBIES_2_008,202547,7.43
TX_1,HOBBIES_2_008,202548,8.26
TX_1,HOBBIES_2_008,202549,8.26
TX_1,HOBBIES_2_008,202550,8.26
TX_1,HOBBIES_2_008,202551,8.26
TX_1,HOBBIES_2_008,202552,8.26
TX_1,HOBBIES_2_008,202501,7.43
TX_1,HOBBIES_2_008,202601,8.26
TX_1,HOBBIES_2_008,202602,7.85
TX_1,HOBBIES_2_008,202603,8.26
TX_1,HOBBIES_2_008,202604,7.43
TX_1,HOBBIES_2_008,202605,8.26
TX_1,HOBBIES_2_009,202505,3.43
TX_1,HOBBIES_2_009,202506,3.43
TX_1,HOBBIES_2_009,202507,3.43
TX_1,HOBBIES_2_009,202508,3.09
TX_1,HOBBIES_2_009,202509,3.43
TX_1,HOBBIES_2_009,202510,3.43
TX_1,HOBBIES_2_009,202511,3.43
TX_1,HOBBIES_2_009,202512,3.43
TX_1,HOBBIES_2_009,202513,3.43
TX_1,HOBBIES_2_009,202514,3.43
TX_1,HOBBIES_2_009,202515,3.43
TX_1,HOBBIES_2_009,202516,3.26
TX_1,HOBBIES_2_009,202517,3.43
TX_1,HOBBIES_2_009,202518,3.43
TX_1,HOBBIES_2_009,202519,3.43
TX_1,HOBBIES_2_009,202520,3.09
TX_1,HOBBIES_2_009,202521,3.43
TX_1,HOBBIES_2_009,202522,3.26
TX_1,HOBBIES_2_009,202523,3.43
TX_1,HOBBIES_2_009,202524,3.43
TX_1,HOBBIES_2_009,202525,3.43
TX_1,HOBBIES_2_009,202526,3.26
TX_1,HOBBIES_2_009,202527,3.43
TX_1,HOBBIES_2_009,202528,3.43
TX_1,HOBBIES_2_009,202529,3.26
TX_1,HOBBIES_2_009,202530,3.43
TX_1,HOBBIES_2_009,202531,3.43
TX_1,HOBBIES_2_009,202532,3.43
TX_1,HOBBIES_2_009,202533,3.43
TX_1,HOBBIES_2_009,202534,3.43
TX_1,HOBBIES_2_009,202535,3.6
TX_1,HOBBIES_2_009,202536,3.43
TX_1,HOBBIES_2_009,202537,3.43
TX_1,HOBBIES_2_009,202538,3.43
TX_1,HOBBIES_2_009,202539,3.43
TX_1,HOBBIES_2_009,202540,3.43
TX_1,HOBBIES_2_009,202541,3.6
TX_1,HOBBIES_2_009,202542,3.43
TX_1,HOBBIES_2_009,202543,3.43
TX_1,HOBBIES_2_009,202544,3.43
TX_1,HOBBIES_2_009,202545,3.26
TX_1,HOBBIES_2_009,202546,3.43
TX_1,HOBBIES_2_009,202547,3.43
TX_1,HOBBIES_2_009,202548,3.6
TX_1,HOBBIES_2_009,202549,3.43
TX_1,HOBBIES_2_009,202550,3.26
TX_1,HOBBIES_2_009,202551,3.43
TX_1,HOBBIES_2_009,202552,3.43
TX_1,HOBBIES_2_009,202501,3.6
TX_1,HOBBIES_2_009,202601,3.43
TX_1,HOBBIES_2_009,202602,3.43
TX_1,HOBBIES_2_009,202603,3.09
TX_1,HOBBIES_2_009,202604,3.43
TX_1,HOBBIES_2_009,202605,3.26
TX_1,HOBBIES_2_010,202505,10.24
TX_1,HOBBIES_2_010,202506,9.75
TX_1,HOBBIES_2_010,202507,10.24
TX_1,HOBBIES_2_010,202508,8.77
TX_1,HOBBIES_2_010,202509,10.24
TX_1,HOBBIES_2_010,202510,8.77
TX_1,HOBBIES_2_010,202511,8.77
TX_1,HOBBIES_2_010,202512,9.75
TX_1,HOBBIES_2_010,202513,9.75
TX_1,HOBBIES_2_010,202514,9.75
TX_1,HOBBIES_2_010,202515,9.75
TX_1,HOBBIES_2_010,202516,9.75
TX_1,HOBBIES_2_010,202517,9.75
TX_1,HOBBIES_2_010,202518,9.75
TX_1,HOBBIES_2_010,202519,9.75
TX_1,HOBBIES_2_010,202520,9.75
TX_1,HOBBIES_2_010,202521,10.24
TX_1,HOBBIES_2_010,202522,9.75
TX_1,HOBBIES_2_010,202523,9.75
TX_1,HOBBIES_2_010,202524,9.75
TX_1,HOBBIES_2_010,202525,9.75
TX_1,HOBBIES_2_010,202526,9.75
TX_1,HOBBIES_2_010,202527,9.75
TX_1,HOBBIES_2_010,202528,9.75
TX_1,HOBBIES_2_010,202529,9.75
TX_1,HOBBIES_2_010,202530,9.26
TX_1,HOBBIES_2_010,202531,9.75
TX_1,HOBBIES_2_010,202532,9.75
TX_1,HOBBIES_2_010,202533,9.75
TX_1,HOBBIES_2_010,202534,9.75
TX_1,HOBBIES_2_010,202535,9.75
TX_1,HOBBIES_2_010,202536,9.75
TX_1,HOBBIES_2_010,202537,10.24
TX_1,HOBBIES_2_010,202538,9.75
TX_1,HOBBIES_2_010,202539,9.75
TX_1,HOBBIES_2_010,202540,9.75
TX_1,HOBBIES_2_010,202541,9.75
TX_1,HOBBIES_2_010,202542,9.75
TX_1,HOBBIES_2_010,202543,9.75
TX_1,HOBBIES_2_010,202544,9.26
TX_1,HOBBIES_2_010,202545,9.75
TX_1,HOBBIES_2_010,202546,9.75
TX_1,HOBBIES_2_010,202547,8.77
TX_1,HOBBIES_2_010,202548,9.75
TX_1,HOBBIES_2_010,202549,9.75
TX_1,HOBBIES_2_010,202550,9.26
TX_1,HOBBIES_2_010,202551,9.75
TX_1,HOBBIES_2_010,202552,9.75
TX_1,HOBBIES_2_010,202501,9.75
TX_1,HOBBIES_2_010,202601,8.77
TX_1,HOBBIES_2_010,202602,9.75
TX_1,HOBBIES_2_010,202603,9.75
TX_1,HOBBIES_2_010,202604,10.24
TX_1,HOBBIES_2_010,202605,8.77
TX_1,HOUSEHOLD_3_001,202505,25.16
TX_1,HOUSEHOLD_3_001,202506,25.16
TX_1,HOUSEHOLD_3_001,202507,25.16
TX_1,HOUSEHOLD_3_001,202508,25.16
TX_1,HOUSEHOLD_3_001,202509,26.42
TX_1,HOUSEHOLD_3_001,202510,25.16
TX_1,HOUSEHOLD_3_001,202511,22.65
TX_1,HOUSEHOLD_3_001,202512,22.65
TX_1,HOUSEHOLD_3_001,202513,25.16
TX_1,HOUSEHOLD_3_001,202514,25.16
TX_1,HOUSEHOLD_3_001,202515,25.16
TX_1,HOUSEHOLD_3_001,202516,22.65
TX_1,HOUSEHOLD_3_001,202517,25.16
TX_1,HOUSEHOLD_3_001,202518,26.42
TX_1,HOUSEHOLD_3_001,202519,25.16
TX_1,HOUSEHOLD_3_001,202520,25.16
TX_1,HOUSEHOLD_3_001,202521,26.42
TX_1,HOUSEHOLD_3_001,202522,25.16
TX_1,HOUSEHOLD_3_001,202523,23.91
TX_1,HOUSEHOLD_3_001,202524,25.16
TX_1,HOUSEHOLD_3_001,202525,25.16
TX_1,HOUSEHOLD_3_001,202526,25.16
TX_1,HOUSEHOLD_3_001,202527,25.16
TX_1,HOUSEHOLD_3_001,202528,22.65
TX_1,HOUSEHOLD_3_001,202529,23.91
TX_1,HOUSEHOLD_3_001,202530,22.65
TX_1,HOUSEHOLD_3_001,202531,25.16
TX_1,HOUSEHOLD_3_001,202532,26.42
TX_1,HOUSEHOLD_3_001,202533,26.42
TX_1,HOUSEHOLD_3_001,202534,25.16
TX_1,HOUSEHOLD_3_001,202535,25.16
TX_1,HOUSEHOLD_3_001,202536,25.16
TX_1,HOUSEHOLD_3_001,202537,22.65
TX_1,HOUSEHOLD_3_001,202538,25.16
TX_1,HOUSEHOLD_3_001,202539,26.42
TX_1,HOUSEHOLD_3_001,202540,22.65
TX_1,HOUSEHOLD_3_001,202541,25.16
TX_1,HOUSEHOLD_3_001,202542,25.16
TX_1,HOUSEHOLD_3_001,202543,25.16
TX_1,HOUSEHOLD_3_001,202544,25.16
TX_1,HOUSEHOLD_3_001,202545,25.16
TX_1,HOUSEHOLD_3_001,202546,23.91
TX_1,HOUSEHOLD_3_001,202547,25.16
TX_1,HOUSEHOLD_3_001,202548,23.91
TX_1,HOUSEHOLD_3_001,202549,25.16
TX_1,HOUSEHOLD_3_001,202550,22.65
TX_1,HOUSEHOLD_3_001,202551,23.91
TX_1,HOUSEHOLD_3_001,202552,26.42
TX_1,HOUSEHOLD_3_001,202501,25.16
TX_1,HOUSEHOLD_3_001,202601,26.42
TX_1,HOUSEHOLD_3_001,202602,25.16
TX_1,HOUSEHOLD_3_001,202603,25.16
TX_1,HOUSEHOLD_3_001,202604,25.16
TX_1,HOUSEHOLD_3_001,202605,26.42
TX_1,HOUSEHOLD_3_002,202505,3.51
TX_1,HOUSEHOLD_3_002,202506,3.51
TX_1,HOUSEHOLD_3_002,202507,3.16
TX_1,HOUSEHOLD_3_002,202508,3.51
TX_1,HOUSEHOLD_3_002,202509,3.51
TX_1,HOUSEHOLD_3_002,202510,3.51
TX_1,HOUSEHOLD_3_002,202511,3.16
TX_1,HOUSEHOLD_3_002,202512,3.51
TX_1,HOUSEHOLD_3_002,202513,3.51
TX_1,HOUSEHOLD_3_002,202514,3.51
TX_1,HOUSEHOLD_3_002,202515,3.51
TX_1,HOUSEHOLD_3_002,202516,3.69
TX_1,HOUSEHOLD_3_002,202517,3.51
TX_1,HOUSEHOLD_3_002,202518,3.51
TX_1,HOUSEHOLD_3_002,202519,3.16
TX_1,HOUSEHOLD_3_002,202520,3.51
TX_1,HOUSEHOLD_3_002,202521,3.34
TX_1,HOUSEHOLD_3_002,202522,3.51
TX_1,HOUSEHOLD_3_002,202523,3.69
TX_1,HOUSEHOLD_3_002,202524,3.16
TX_1,HOUSEHOLD_3_002,202525,3.16
TX_1,HOUSEHOLD_3_002,202526,3.51
TX_1,HOUSEHOLD_3_002,202527,3.51
TX_1,HOUSEHOLD_3_002,202528,3.51
TX_1,HOUSEHOLD_3_002,202529,3.16
TX_1,HOUSEHOLD_3_002,202530,3.51
TX_1,HOUSEHOLD_3_002,202531,3.51
TX_1,HOUSEHOLD_3_002,202532,3.34
TX_1,HOUSEHOLD_3_002,202533,3.51
TX_1,HOUSEHOLD_3_002,202534,3.51
TX_1,HOUSEHOLD_3_002,202535,3.51
TX_1,HOUSEHOLD_3_002,202536,3.69
TX_1,HOUSEHOLD_3_002,202537,3.69
TX_1,HOUSEHOLD_3_002,202538,3.51
TX_1,HOUSEHOLD_3_002,202539,3.51
TX_1,HOUSEHOLD_3_002,202540,3.51
TX_1,HOUSEHOLD_3_002,202541,3.51
TX_1,HOUSEHOLD_3_002,202542,3.51
TX_1,HOUSEHOLD_3_002,202543,3.51
TX_1,HOUSEHOLD_3_002,202544,3.51
TX_1,HOUSEHOLD_3_002,202545,3.51
TX_1,HOUSEHOLD_3_002,202546,3.51
TX_1,HOUSEHOLD_3_002,202547,3.51
TX_1,HOUSEHOLD_3_002,202548,3.51
TX_1,HOUSEHOLD_3_002,202549,3.51
TX_1,HOUSEHOLD_3_002,202550,3.51
TX_1,HOUSEHOLD_3_002,202551,3.51
TX_1,HOUSEHOLD_3_002,202552,3.51
TX_1,HOUSEHOLD_3_002,202501,3.51
TX_1,HOUSEHOLD_3_002,202601,3.69
TX_1,HOUSEHOLD_3_002,202602,3.51
TX_1,HOUSEHOLD_3_002,202603,3.51
TX_1,HOUSEHOLD_3_002,202604,3.51
TX_1,HOUSEHOLD_3_002,202605,3.34
TX_1,HOUSEHOLD_3_003,202505,28.53
TX_1,HOUSEHOLD_3_003,202506,28.53
TX_1,HOUSEHOLD_3_003,202507,28.53
TX_1,HOUSEHOLD_3_003,202508,28.53
TX_1,HOUSEHOLD_3_003,202509,25.68
TX_1,HOUSEHOLD_3_003,202510,28.53
TX_1,HOUSEHOLD_3_003,202511,27.11
TX_1,HOUSEHOLD_3_003,202512,28.53
TX_1,HOUSEHOLD_3_003,202513,28.53
TX_1,HOUSEHOLD_3_003,202514,28.53
TX_1,HOUSEHOLD_3_003,202515,28.53
TX_1,HOUSEHOLD_3_003,202516,27.11
TX_1,HOUSEHOLD_3_003,202517,28.53
TX_1,HOUSEHOLD_3_003,202518,28.53
TX_1,HOUSEHOLD_3_003,202519,28.53
TX_1,HOUSEHOLD_3_003,202520,27.11
TX_1,HOUSEHOLD_3_003,202521,27.11
TX_1,HOUSEHOLD_3_003,202522,27.11
TX_1,HOUSEHOLD_3_003,202523,27.11
TX_1,HOUSEHOLD_3_003,202524,28.53
TX_1,HOUSEHOLD_3_003,202525,28.53
TX_1,HOUSEHOLD_3_003,202526,25.68
TX_1,HOUSEHOLD_3_003,202527,27.11
TX_1,HOUSEHOLD_3_003,202528,28.53
TX_1,HOUSEHOLD_3_003,202529,28.53
TX_1,HOUSEHOLD_3_003,202530,28.53
